stat_id,game_id,game_date,player_id,player_name,player_position,team_id,team_abbr,min,pts,reb,ast,stl,blk,turnover,pf,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,plus_minus
21824477,18447020,2025-11-17,56677856,Jordan Miller,G,13,LAC,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
21899674,18447035,2025-11-19,227,Brandon Ingram,F,28,TOR,31,22,0,5,0,0,4,5,7,10,0.7,2,2,1.0,6,7,0.857,0,0,-1.0
21899675,18447035,2025-11-19,17896055,Scottie Barnes,G-F,28,TOR,36,16,9,5,1,1,6,2,8,17,0.471,0,2,0.0,0,0,,4,5,14.0
21899676,18447035,2025-11-19,373,Jakob Poeltl,C,28,TOR,33,19,8,4,1,0,1,3,8,10,0.8,0,0,,3,4,0.75,3,5,4.0
21899677,18447035,2025-11-19,666423,RJ Barrett,F-G,28,TOR,34,22,3,4,0,0,0,2,6,12,0.5,2,5,0.4,8,9,0.889,0,3,7.0
21899678,18447035,2025-11-19,3547269,Immanuel Quickley,G,28,TOR,38,18,5,6,3,0,1,2,7,15,0.467,4,9,0.444,0,0,,0,5,8.0
21899688,18447035,2025-11-19,38017620,Ochai Agbaji,G,28,TOR,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
21899689,18447035,2025-11-19,1028243201,Jamison Battle,F,28,TOR,3,2,0,0,0,0,0,1,1,3,0.333,0,2,0.0,0,0,,0,0,3.0
21899690,18447035,2025-11-19,56677828,Gradey Dick,G,28,TOR,15,4,1,0,2,1,0,0,2,4,0.5,0,2,0.0,0,0,,0,1,4.0
21899691,18447035,2025-11-19,17896059,Sandro Mamukelashvili,F,28,TOR,15,7,2,2,1,0,0,2,2,5,0.4,0,2,0.0,3,4,0.75,1,1,5.0
21899692,18447035,2025-11-19,1028038426,Jamal Shead,G,28,TOR,20,0,2,6,1,0,1,1,0,3,0.0,0,1,0.0,0,0,,0,2,-7.0
21899693,18447035,2025-11-19,436,Garrett Temple,G-F,28,TOR,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
21899694,18447035,2025-11-19,1028029111,Ja'Kobe Walter,G,28,TOR,15,11,1,1,3,0,1,1,4,5,0.8,3,4,0.75,0,0,,0,1,8.0
21899695,18447035,2025-11-19,1057846535,Chucky Hepburn,G,28,TOR,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
21899696,18447035,2025-11-19,17554004,AJ Lawson,G,28,TOR,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
21899697,18447035,2025-11-19,1057389862,Alijah Martin,G,28,TOR,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
21899698,18447035,2025-11-19,1028037494,Jonathan Mogbo,F,28,TOR,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
21899699,18447035,2025-11-19,1057268940,Collin Murray-Boyles,F,28,TOR,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
21948337,18447043,2025-11-20,265,Kyle Kuzma,F,17,MIL,38,17,3,4,2,1,3,4,6,14,0.429,0,3,0.0,5,7,0.714,0,3,1.0
21948338,18447043,2025-11-20,377,Bobby Portis,F,17,MIL,28,19,8,0,1,0,0,2,9,14,0.643,1,1,1.0,0,0,,1,7,-16.0
21948339,18447043,2025-11-20,452,Myles Turner,C-F,17,MIL,28,14,10,1,0,0,0,2,5,13,0.385,3,9,0.333,1,2,0.5,1,9,1.0
21948376,18447043,2025-11-20,38017733,A.J. Green,G,17,MIL,36,9,6,0,1,0,2,2,3,5,0.6,3,5,0.6,0,0,,0,6,-3.0
21948377,18447043,2025-11-20,38017712,Ryan Rollins,G,17,MIL,40,32,6,14,1,0,3,3,13,26,0.5,2,8,0.25,4,4,1.0,1,5,-15.0
21948378,18447043,2025-11-20,2148,Thanasis Antetokounmpo,,17,MIL,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
21948379,18447043,2025-11-20,3547251,Cole Anthony,G,17,MIL,21,5,4,7,0,0,4,2,2,7,0.286,1,2,0.5,0,0,,0,4,-6.0
21948380,18447043,2025-11-20,666511,Amir Coffey,G,17,MIL,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
21948381,18447043,2025-11-20,196,Gary Harris,G,17,MIL,20,3,2,2,1,0,0,1,1,1,1.0,1,1,1.0,0,0,,0,2,-3.0
21948382,18447043,2025-11-20,56677852,Andre Jackson Jr.,G,17,MIL,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
21948383,18447043,2025-11-20,1057848654,Mark Sears,G,17,MIL,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
21948384,18447043,2025-11-20,17896063,Jericho Sims,F,17,MIL,16,4,3,0,0,1,0,2,2,2,1.0,0,0,,0,0,,0,3,-9.0
21948385,18447043,2025-11-20,3089,Gary Trent Jr.,,17,MIL,38,11,0,2,1,0,2,1,4,10,0.4,3,7,0.429,0,0,,0,0,5.0
21948386,18447043,2025-11-20,1060010671,Alex Antetokounmpo,F,17,MIL,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
21948387,18447043,2025-11-20,15,Giannis Antetokounmpo,F,17,MIL,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
21948388,18447043,2025-11-20,64270026,Pete Nance,F,17,MIL,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
21948389,18447043,2025-11-20,666849,Kevin Porter Jr.,G,17,MIL,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
21948390,18447043,2025-11-20,383,Taurean Prince,F,17,MIL,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22057750,18447061,2025-11-23,1028036986,Pelle Larsson,G,16,MIA,32,6,7,8,1,0,2,3,2,13,0.154,0,6,0.0,2,5,0.4,1,6,9.0
22057751,18447061,2025-11-23,4,Bam Adebayo,C-F,16,MIA,33,18,13,1,1,0,2,1,7,14,0.5,1,4,0.25,3,4,0.75,3,10,4.0
22057752,18447061,2025-11-23,1028029127,Kel'el Ware,C,16,MIA,26,20,16,0,2,0,0,2,7,13,0.538,2,2,1.0,4,5,0.8,8,8,26.0
22057753,18447061,2025-11-23,380,Norman Powell,F-G,16,MIA,29,32,4,1,2,0,1,2,11,18,0.611,4,7,0.571,6,9,0.667,1,3,12.0
22057754,18447061,2025-11-23,17553994,Davion Mitchell,G,16,MIA,31,8,8,12,1,0,1,2,2,6,0.333,1,2,0.5,3,4,0.75,1,7,11.0
22057755,18447061,2025-11-23,38017739,Simone Fontecchio,F,16,MIA,19,6,3,2,0,0,0,1,2,8,0.25,2,7,0.286,0,0,,1,2,-2.0
22057756,18447061,2025-11-23,1057846109,Myron Gardner,F,16,MIA,1,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,-2.0
22057757,18447061,2025-11-23,56677785,Jaime Jaquez Jr.,G,16,MIA,33,22,2,7,0,0,4,4,10,12,0.833,0,0,,2,3,0.667,1,1,-4.0
22057758,18447061,2025-11-23,1028125584,Keshad Johnson,F,16,MIA,19,4,1,0,0,1,1,1,2,5,0.4,0,1,0.0,0,0,,1,0,-3.0
22057759,18447061,2025-11-23,19465585,Dru Smith,G,16,MIA,17,9,4,1,0,1,2,0,4,7,0.571,1,2,0.5,0,0,,1,3,1.0
22057760,18447061,2025-11-23,1028257937,Jahmir Young,G,16,MIA,1,2,0,0,0,0,0,1,1,2,0.5,0,1,0.0,0,0,,0,0,-2.0
22057761,18447061,2025-11-23,1057846206,Vladislav Goldin,C,16,MIA,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22057762,18447061,2025-11-23,666633,Tyler Herro,G,16,MIA,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22057763,18447061,2025-11-23,1057272939,Kasparas Jakučionis,G,16,MIA,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22057764,18447061,2025-11-23,38017696,Nikola Jovic,F,16,MIA,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22057765,18447061,2025-11-23,403,Terry Rozier,G,16,MIA,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22057766,18447061,2025-11-23,475,Andrew Wiggins,F-G,16,MIA,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22160631,18447080,2025-11-25,1028025497,Tristan Da Silva,F,22,ORL,17,10,4,3,0,1,0,3,4,6,0.667,2,3,0.667,0,0,,0,4,8.0
22160632,18447080,2025-11-25,17896026,Franz Wagner,F,22,ORL,27,21,5,3,1,0,1,0,8,13,0.615,1,2,0.5,4,6,0.667,1,4,22.0
22160633,18447080,2025-11-25,85,Wendell Carter Jr.,F,22,ORL,22,12,8,1,0,0,1,1,4,5,0.8,0,1,0.0,4,4,1.0,3,5,33.0
22160634,18447080,2025-11-25,3547287,Desmond Bane,G,22,ORL,29,15,2,6,2,0,2,4,6,15,0.4,1,5,0.2,2,2,1.0,1,1,44.0
22160635,18447080,2025-11-25,17896073,Jalen Suggs,G,22,ORL,16,4,5,11,2,2,1,2,2,7,0.286,0,3,0.0,0,0,,1,4,12.0
22160636,18447080,2025-11-25,666442,Goga Bitadze,C,22,ORL,20,10,9,2,1,1,1,3,5,9,0.556,0,1,0.0,0,0,,3,6,11.0
22160637,18447080,2025-11-25,56677827,Anthony Black,G,22,ORL,28,31,1,3,1,0,3,2,12,17,0.706,4,6,0.667,3,4,0.75,0,1,31.0
22160638,18447080,2025-11-25,38017734,Jamal Cain,F,22,ORL,9,1,1,1,0,0,0,0,0,0,,0,0,,1,2,0.5,0,1,2.0
22160639,18447080,2025-11-25,56677839,Jett Howard,G,22,ORL,18,13,2,1,0,0,0,1,5,10,0.5,1,5,0.2,2,2,1.0,1,1,14.0
22160640,18447080,2025-11-25,249,Tyus Jones,G,22,ORL,16,10,1,3,1,0,0,2,3,4,0.75,2,3,0.667,2,2,1.0,0,1,7.0
22160641,18447080,2025-11-25,1057385481,Noah Penda,G-F,22,ORL,22,10,9,2,0,0,1,1,3,9,0.333,1,2,0.5,3,4,0.75,5,4,21.0
22160642,18447080,2025-11-25,1057279571,Jase Richardson,G,22,ORL,10,7,0,1,1,0,1,1,2,5,0.4,1,2,0.5,2,2,1.0,0,0,3.0
22160643,18447080,2025-11-25,39398582,Orlando Robinson,C,22,ORL,7,0,0,1,1,0,0,0,0,1,0.0,0,1,0.0,0,0,,0,0,-3.0
22160644,18447080,2025-11-25,38017683,Paolo Banchero,F,22,ORL,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22160645,18447080,2025-11-25,56677738,Colin Castleton,C,22,ORL,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22160646,18447080,2025-11-25,229,Jonathan Isaac,F,22,ORL,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22160647,18447080,2025-11-25,462,Moritz Wagner,C,22,ORL,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22224064,18447092,2025-11-28,17896027,Ziaire Williams,G-F,3,BKN,30,10,4,1,1,0,1,0,4,10,0.4,2,6,0.333,0,0,,2,2,-9.0
22224065,18447092,2025-11-28,56677843,Noah Clowney,F,3,BKN,35,16,7,3,1,2,3,4,4,14,0.286,2,9,0.222,6,7,0.857,2,5,-4.0
22224066,18447092,2025-11-28,666508,Nicolas Claxton,F-C,3,BKN,38,12,6,1,1,1,5,2,4,10,0.4,0,2,0.0,4,6,0.667,2,4,-9.0
22224067,18447092,2025-11-28,666743,Terance Mann,G,3,BKN,36,14,4,6,0,0,3,3,5,9,0.556,1,3,0.333,3,3,1.0,2,2,-3.0
22224068,18447092,2025-11-28,1057266813,Egor Demin,G,3,BKN,30,23,9,5,1,2,3,0,8,18,0.444,5,14,0.357,2,2,1.0,1,8,-10.0
22224069,18447092,2025-11-28,1043947937,Tyson Etienne,G,3,BKN,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22224070,18447092,2025-11-28,38017722,Tyrese Martin,G,3,BKN,17,16,2,2,1,0,0,1,7,12,0.583,2,4,0.5,0,0,,2,0,-17.0
22224071,18447092,2025-11-28,1057279425,Drake Powell,F,3,BKN,21,4,1,1,0,0,1,2,1,2,0.5,0,0,,2,2,1.0,0,1,-4.0
22224072,18447092,2025-11-28,1057279760,Ben Saraf,G,3,BKN,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22224073,18447092,2025-11-28,17896038,Day'Ron Sharpe,C,3,BKN,10,3,3,0,0,0,2,2,1,4,0.25,1,1,1.0,0,0,,2,1,-4.0
22224074,18447092,2025-11-28,56677722,Jalen Wilson,F,3,BKN,10,0,0,1,0,0,0,0,0,4,0.0,0,3,0.0,0,0,,0,0,-6.0
22224075,18447092,2025-11-28,1057280779,Danny Wolf,F-C,3,BKN,13,5,5,1,0,0,0,2,0,2,0.0,0,1,0.0,5,6,0.833,1,4,6.0
22224076,18447092,2025-11-28,3092,Haywood Highsmith,,3,BKN,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22224077,18447092,2025-11-28,38017663,E.J. Liddell,F,3,BKN,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22224078,18447092,2025-11-28,375,Michael Porter Jr.,F,3,BKN,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
22224079,18447092,2025-11-28,17896048,Cam Thomas,G,3,BKN,00,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,
